"","GEOID","year","AGE_CATEGORY","fatality_count","rate"
"4999","39173",2021,5,5,0.796178343949045
"5000","40017",2021,4,3,0.397035468501853
"5001","40027",2021,1,1,0.0681988678987929
"5002","40027",2021,4,1,0.0861252260787185
"5003","40027",2021,5,1,0.0878889084197574
"5004","40031",2021,1,1,0.115154306771073
"5005","40101",2021,5,2,1.43061516452074
"5006","40109",2021,4,1,0.0301586344170336
"5007","40109",2021,5,2,0.104052858852297
"5008","40119",2021,1,1,0.25987525987526
"5009","40119",2021,2,2,0.405268490374873
"5010","40119",2021,5,2,0.319131961065901
"5011","40125",2021,4,1,0.314267756128221
"5012","40125",2021,5,1,0.396353547364249
"5013","40131",2021,4,1,0.252972426005565
"5014","40143",2021,3,2,0.0407373459619106
"5015","40143",2021,4,1,0.0350446819695111
"5016","40143",2021,5,8,0.49031625398382
"5017","40145",2021,3,1,0.15255530129672
"5018","40145",2021,4,1,0.296647878967665
"5019","40145",2021,5,1,0.543773790103317
"5020","41005",2021,3,1,0.0346572398974146
"5021","41005",2021,4,2,0.117924528301887
"5022","41005",2021,5,1,0.12013455069678
"5023","41017",2021,5,1,0.346620450606586
"5024","41019",2021,4,1,0.236854571293226
"5025","41029",2021,3,1,0.0829256157226967
"5026","41033",2021,1,1,0.284414106939704
"5027","41033",2021,5,1,0.483558994197292
"5028","41035",2021,2,1,0.264830508474576
"5029","41035",2021,4,1,0.325520833333333
"5030","41039",2021,4,1,0.0809323405632891
"5031","41043",2021,5,1,0.418585182084554
"5032","41047",2021,4,2,0.131199160325374
"5033","41051",2021,2,1,0.0254848492571166
"5034","41051",2021,5,2,0.121285627653123
"5035","41059",2021,4,2,0.57372346528973
"5036","41067",2021,2,1,0.0273552905131853
"5037","42001",2021,4,1,0.248756218905473
"5038","42001",2021,5,1,0.286615075952995
"5039","42003",2021,2,1,0.0153583879835972
"5040","42003",2021,4,1,0.0250050010002
"5041","42003",2021,5,1,0.0313892899742608
"5042","42005",2021,4,2,0.844594594594595
"5043","42011",2021,4,3,0.173440481008267
"5044","42017",2021,4,3,0.116663426015944
"5045","42017",2021,5,2,0.142065634323057
"5046","42019",2021,2,1,0.102364622786365
"5047","42019",2021,3,1,0.0842530963012891
"5048","42025",2021,1,1,0.272108843537415
"5049","42025",2021,4,1,0.411861614497529
"5050","42029",2021,2,1,0.0327514492516294
"5051","42029",2021,4,1,0.0455643140292523
"5052","42029",2021,5,1,0.0691132766604465
"5053","42033",2021,3,1,0.219394471259324
"5054","42033",2021,4,1,0.354484225451967
"5055","42039",2021,1,1,0.238322211630124
"5056","42039",2021,3,1,0.211774671749259
"5057","42039",2021,4,1,0.338180588434224
"5058","42041",2021,1,2,0.144133756125685
"5059","42041",2021,3,1,0.0644496004124774
"5060","42043",2021,1,1,0.058799317927912
"5061","42043",2021,5,1,0.164392569455861
"5062","42045",2021,3,1,0.025282532298435
"5063","42045",2021,4,1,0.0454297655824096
"5064","42045",2021,5,1,0.053888020693
"5065","42049",2021,3,1,0.0584624378836597
"5066","42049",2021,5,1,0.119132713843221
"5067","42051",2021,5,1,0.429000429000429
"5068","42055",2021,5,2,0.578034682080925
"5069","42071",2021,3,1,0.0260233689853488
"5070","42071",2021,4,4,0.180529855124791
"5071","42071",2021,5,5,0.343713480442703
"5072","42073",2021,5,2,0.904159132007233
"5073","42075",2021,1,1,0.1203514261644
"5074","42075",2021,2,1,0.124937531234383
"5075","42075",2021,3,1,0.094732853353543
"5076","42077",2021,1,1,0.0460702110015664
"5077","42079",2021,2,1,0.0559879066121718
"5078","42079",2021,4,1,0.0832778147901399
"5079","42085",2021,4,1,0.243427458617332
"5080","42089",2021,4,1,0.158553987632789
"5081","42089",2021,5,1,0.244200244200244
"5082","42091",2021,4,2,0.058671673316123
"5083","42095",2021,1,1,0.067462726843419
"5084","42101",2021,1,1,0.0104073434215182
"5085","42101",2021,2,3,0.0331184315110836
"5086","42101",2021,3,1,0.00996234234593238
"5087","42101",2021,4,4,0.0754418060768375
"5088","42101",2021,5,5,0.116281773994744
"5089","42107",2021,4,1,0.177872643187478
"5090","42107",2021,5,1,0.40766408479413
"5091","42125",2021,5,3,0.551470588235294
"5092","42129",2021,5,2,0.264061262212833
"5093","42133",2021,5,2,0.167982529816899
"5094","44005",2021,5,1,0.339443312966735
"5095","44007",2021,4,2,0.0846847609772621
"5096","44007",2021,5,1,0.0473821369343757
"5097","44009",2021,5,1,0.174672489082969
"5098","45003",2021,4,1,0.145793847499636
"5099","45003",2021,5,2,0.364298724954463
"5100","45007",2021,4,3,0.355914106062404
"5101","45007",2021,5,1,0.194287934719254
"5102","45013",2021,3,1,0.0874125874125874
"5103","45015",2021,2,1,0.0625743069895501
"5104","45019",2021,3,1,0.0463929482718627
"5105","45019",2021,4,1,0.0793461874156947
"5106","45019",2021,5,1,0.089437438511761
"5107","45035",2021,5,1,0.317158261972724
"5108","45045",2021,2,3,0.0867854663272391
"5109","45045",2021,3,1,0.0286606861368261
"5110","45045",2021,5,7,0.539125077017868
"5111","45051",2021,1,1,0.0636172784528278
"5112","45051",2021,4,2,0.175407823188914
"5113","45051",2021,5,2,0.245851259987707
"5114","45055",2021,5,4,2.97397769516729
"5115","45057",2021,3,1,0.144759698899826
"5116","45057",2021,4,1,0.212449543233482
"5117","45057",2021,5,2,0.728332119446468
"5118","45059",2021,3,2,0.458505272810637
"5119","45059",2021,4,1,0.395256916996047
"5120","45063",2021,3,4,0.173618646642649
"5121","45063",2021,4,2,0.159337157425112
"5122","45063",2021,5,2,0.318015582763555
"5123","45073",2021,5,2,1.75592625109745
"5124","45075",2021,2,2,0.366905155017428
"5125","45075",2021,4,1,0.325520833333333
"5126","45077",2021,2,1,0.140567894292943
"5127","45077",2021,4,1,0.214500214500215
"5128","45079",2021,2,1,0.0408981227761646
"5129","45079",2021,4,2,0.120634537668134
"5130","45079",2021,5,1,0.0493485984998026
"5131","45083",2021,1,1,0.0496228662167527
"5132","45083",2021,3,1,0.0385460432486605
"5133","45083",2021,4,5,0.367755222124154
"5134","45083",2021,5,8,0.902221720987933
"5135","45085",2021,1,1,0.152346130408288
"5136","45085",2021,4,1,0.218054949847362
"5137","45085",2021,5,1,0.236127508854782
"5138","45091",2021,2,3,0.126534227508541
"5139","45091",2021,4,1,0.0789390590464162
"5140","45091",2021,5,1,0.127502231289048
"5141","46099",2021,4,2,0.266666666666667
"5142","46099",2021,5,1,0.230255583697905
"5143","46103",2021,4,2,0.465983224603914
"5144","47001",2021,5,2,1.5220700152207
"5145","47009",2021,4,1,0.198649185538339
"5146","47009",2021,5,1,0.266453503863576
"5147","47011",2021,1,1,0.16636167027117
"5148","47037",2021,4,2,0.0919413414241714
"5149","47037",2021,5,7,0.378439746985998
"5150","47059",2021,5,1,0.714285714285714
"5151","47065",2021,5,2,0.203334688897926
"5152","47093",2021,1,1,0.0380662352493338
"5153","47093",2021,2,1,0.0371167693563952
"5154","47093",2021,4,1,0.0563507269243773
"5155","47093",2021,5,3,0.197355437142293
"5156","47113",2021,3,1,0.157579577686732
"5157","47113",2021,5,1,0.244379276637341
"5158","47119",2021,4,1,0.242424242424242
"5159","47125",2021,2,1,0.060842054027744
"5160","47125",2021,5,2,0.389863547758285
"5161","47141",2021,1,2,0.4920049200492
"5162","47141",2021,5,1,0.306184935701163
"5163","47147",2021,5,1,0.645994832041344
"5164","47149",2021,4,1,0.0647794260542852
"5165","47149",2021,5,4,0.388198757763975
"5166","47157",2021,1,7,0.112908689130119
"5167","47157",2021,2,4,0.0600952509727919
"5168","47157",2021,3,3,0.0460475825019186
"5169","47157",2021,4,9,0.236593059936909
"5170","47157",2021,5,13,0.57911617961511
"5171","47163",2021,1,1,0.139431121026213
"5172","47163",2021,5,1,0.328947368421053
"5173","47165",2021,4,1,0.110729708780866
"5174","47165",2021,5,2,0.497760079641613
"5175","47179",2021,4,2,0.392927308447937
"5176","47179",2021,5,1,0.20631318341242
"5177","47187",2021,2,1,0.0513610683102208
"5178","47189",2021,2,1,0.08952551477171
"5179","47189",2021,4,2,0.297044408139017
"5180","47189",2021,5,1,0.247157686604053
"5181","48005",2021,3,1,0.167112299465241
"5182","48005",2021,5,1,0.353107344632768
"5183","48021",2021,3,1,0.109805644010102
"5184","48021",2021,4,1,0.161472630389149
"5185","48027",2021,3,1,0.0368324125230203
"5186","48027",2021,5,3,0.286669851887243
"5187","48029",2021,2,1,0.00705870726835087
"5188","48029",2021,3,1,0.00679195560777815
"5189","48029",2021,4,3,0.03424383896264
"5190","48029",2021,5,3,0.0501496130121529
"5191","48037",2021,1,1,0.17636684303351
"5192","48037",2021,4,1,0.247218788627936
"5193","48037",2021,5,1,0.256871307474955
"5194","48061",2021,1,1,0.0328795949233905
"5195","48061",2021,3,2,0.054757015742642
"5196","48061",2021,4,2,0.0896338457401515
"5197","48061",2021,5,1,0.0726005517641934
"5198","48085",2021,4,1,0.019086519191495
"5199","48085",2021,5,2,0.0752813640983175
"5200","48091",2021,5,1,0.305064063453325
"5201","48099",2021,5,1,0.384172109104879
"5202","48113",2021,1,2,0.011209128714425
"5203","48113",2021,2,3,0.0172294968986906
"5204","48113",2021,3,2,0.0102449044406538
"5205","48113",2021,4,7,0.0624715531320559
"5206","48113",2021,5,10,0.149037959968404
"5207","48121",2021,1,3,0.0560161326462021
"5208","48121",2021,2,1,0.0161972173180648
"5209","48121",2021,3,2,0.0299787151122703
"5210","48121",2021,4,4,0.0969673462461516
"5211","48121",2021,5,2,0.0780183343085625
"5212","48135",2021,5,3,0.826446280991736
"5213","48139",2021,2,1,0.0772976733400325
"5214","48139",2021,4,1,0.10082677959266
"5215","48139",2021,5,1,0.20124773596297
"5216","48141",2021,4,1,0.0250563768479078
"5217","48141",2021,5,4,0.149103515115369
"5218","48157",2021,1,1,0.0189587836044439
"5219","48157",2021,3,1,0.0142698136362339
"5220","48157",2021,4,2,0.047714476572192
"5221","48157",2021,5,3,0.160239290674073
"5222","48167",2021,1,2,0.0960338038989724
"5223","48167",2021,3,1,0.0448933782267116
"5224","48167",2021,4,2,0.128410914927769
"5225","48167",2021,5,1,0.158102766798419
"5226","48181",2021,2,1,0.100240577385726
"5227","48181",2021,5,1,0.285632676378178
"5228","48183",2021,4,1,0.185632077222944
"5229","48183",2021,5,1,0.227169468423444
"5230","48201",2021,1,7,0.0214405606400314
"5231","48201",2021,2,9,0.0271703034621004
"5232","48201",2021,3,6,0.0160961044744488
"5233","48201",2021,4,13,0.0617594800801923
"5234","48201",2021,5,21,0.172036668387033
"5235","48203",2021,4,2,0.579710144927536
"5236","48203",2021,5,1,0.385951370127364
"5237","48209",2021,2,1,0.064499484004128
"5238","48209",2021,3,1,0.0548636637954683
"5239","48209",2021,5,1,0.0862589493659967
"5240","48215",2021,3,2,0.0229745097813975
"5241","48215",2021,4,4,0.0844451950684006
"5242","48215",2021,5,5,0.168793464317062
"5243","48231",2021,2,1,0.152439024390244
"5244","48231",2021,4,4,0.958772770853308
"5245","48245",2021,1,1,0.0595521676989042
"5246","48245",2021,2,1,0.0613496932515337
"5247","48245",2021,3,1,0.0525017063054549
"5248","48245",2021,4,1,0.103135313531353
"5249","48245",2021,5,4,0.511182108626198
"5250","48251",2021,4,2,0.218388294387421
"5251","48251",2021,5,1,0.21043771043771
"5252","48257",2021,2,2,0.15552099533437
"5253","48257",2021,3,1,0.0727325623681722
"5254","48257",2021,4,5,0.731635937957272
"5255","48257",2021,5,2,0.408079983676801
"5256","48291",2021,5,1,0.318775900541919
"5257","48303",2021,2,1,0.0467880035558883
"5258","48303",2021,3,1,0.048409740039696
"5259","48303",2021,4,2,0.153881664999615
"5260","48303",2021,5,4,0.262346691152358
"5261","48309",2021,3,1,0.0517464424320828
"5262","48309",2021,5,1,0.0916254352208173
"5263","48329",2021,3,1,0.072737852778586
"5264","48339",2021,4,2,0.0655866727880895
"5265","48339",2021,5,6,0.375798571965427
"5266","48355",2021,2,1,0.0398009950248756
"5267","48355",2021,3,1,0.0433594935611152
"5268","48355",2021,5,3,0.282193584799172
"5269","48375",2021,4,2,0.353606789250354
"5270","48381",2021,5,2,0.395178818415333
"5271","48409",2021,1,1,0.210881484605652
"5272","48409",2021,5,5,2.41312741312741
"5273","48423",2021,1,1,0.0684790796411696
"5274","48423",2021,2,1,0.0558940249287351
"5275","48423",2021,3,1,0.0672992798977051
"5276","48423",2021,4,2,0.193255386993912
"5277","48423",2021,5,2,0.269070361899637
"5278","48427",2021,5,1,0.353606789250354
"5279","48439",2021,1,5,0.036638894384723
"5280","48439",2021,2,1,0.00664487148818542
"5281","48439",2021,3,4,0.0247356378702616
"5282","48439",2021,4,2,0.020431513566525
"5283","48439",2021,5,13,0.220324045827402
"5284","48441",2021,4,1,0.187441424554827
"5285","48441",2021,5,2,0.381242851696531
"5286","48451",2021,3,1,0.11839924224485
"5287","48451",2021,4,2,0.391006842619746
"5288","48453",2021,3,2,0.0257834959842205
"5289","48453",2021,4,5,0.111227281827687
"5290","48453",2021,5,2,0.0584060975965891
"5291","48469",2021,4,1,0.229515721826945
"5292","48469",2021,5,1,0.424088210347752
"5293","48471",2021,5,1,0.198098256735341
"5294","48479",2021,1,2,0.088198976891868
"5295","48479",2021,2,1,0.0421780758361804
"5296","48479",2021,3,1,0.0410829464689207
"5297","48479",2021,4,1,0.0701803635342831
"5298","48485",2021,1,1,0.119203719156038
"5299","48491",2021,3,1,0.0219264586576622
"5300","48491",2021,4,1,0.0358937544867193
"5301","48491",2021,5,3,0.207025050031054
"5302","48497",2021,2,1,0.232991612301957
"5303","48497",2021,3,1,0.172771250863856
"5304","48497",2021,4,2,0.589622641509434
"5305","48497",2021,5,1,0.421407501053519
"5306","49011",2021,3,1,0.0277284826974268
"5307","49011",2021,4,2,0.0982704402515723
"5308","49011",2021,5,1,0.0969932104752667
"5309","49035",2021,3,2,0.0218102508178844
"5310","49035",2021,4,3,0.0552557419925221
"5311","49035",2021,5,4,0.130783063593265
"5312","49045",2021,5,1,0.512032770097286
"5313","49049",2021,1,1,0.0170270730461434
"5314","49049",2021,3,1,0.0174285863673597
"5315","49049",2021,4,4,0.105449081274879
"5316","49057",2021,1,1,0.0547765118317266
"5317","49057",2021,4,3,0.244458930899609
"5318","51003",2021,5,1,0.116441546343735
"5319","51013",2021,5,1,0.526038926880589
"5320","51015",2021,3,1,0.256344527044348
"5321","51019",2021,3,1,0.235849056603774
"5322","51019",2021,5,2,1.00704934541793
"5323","51041",2021,5,1,0.105097214923805
"5324","51059",2021,1,2,0.02963841138115
"5325","51059",2021,2,1,0.0141956731588212
"5326","51061",2021,1,1,0.280583613916947
"5327","51069",2021,4,1,0.255689082076195
"5328","51085",2021,1,1,0.184331797235023
"5329","51085",2021,5,1,0.33003300330033
"5330","51087",2021,1,1,0.0519210799584631
"5331","51087",2021,4,1,0.0764350684093862
"5332","51087",2021,5,3,0.429123158346445
"5333","51153",2021,2,1,0.0259248697275296
"5334","51153",2021,3,3,0.0853121000995308
"5335","51153",2021,4,1,0.0441072688779111
"5336","51153",2021,5,2,0.16498927569708
"5337","51161",2021,5,1,0.436871996505024
"5338","51165",2021,4,1,0.278318953520735
"5339","51165",2021,5,1,0.6426735218509
"5340","51177",2021,3,1,0.101522842639594
"5341","51177",2021,4,1,0.171585449553878
"5342","51177",2021,5,2,0.558503211393465
"5343","51179",2021,5,2,0.42185192997258
"5344","51199",2021,5,1,0.631313131313131
"5345","51550",2021,4,1,0.089437438511761
"5346","51550",2021,5,2,0.343760742523204
"5347","51650",2021,5,2,0.43630017452007
"5348","51680",2021,5,1,0.138446628824588
"5349","51710",2021,2,1,0.099403578528827
"5350","51710",2021,4,1,0.155424308361828
"5351","51710",2021,5,1,0.114771031791576
"5352","51740",2021,3,1,0.148389968838107
"5353","51740",2021,5,1,0.309693403530505
"5354","51770",2021,4,1,0.302388872089507
"5355","53009",2021,4,1,0.451263537906137
"5356","53009",2021,5,2,3.13971742543171
"5357","53011",2021,2,1,0.0303545410393395
"5358","53011",2021,4,7,0.329117494945696
"5359","53011",2021,5,1,0.0903995660820828
"5360","53015",2021,5,2,0.757862826828344
"5361","53021",2021,5,2,0.642054574638844
"5362","53025",2021,1,1,0.14208581983518
"5363","53025",2021,5,1,0.563380281690141
"5364","53027",2021,2,1,0.20746887966805
"5365","53033",2021,3,1,0.00758581452683482
"5366","53033",2021,5,3,0.0624440605291093
"5367","53035",2021,3,2,0.12122681537156
"5368","53035",2021,4,1,0.106202209005947
"5369","53045",2021,1,1,0.319590923617769
"5370","53045",2021,2,1,0.240096038415366
"5371","53045",2021,5,1,1.30378096479791
"5372","53053",2021,1,1,0.0177229547710194
"5373","53053",2021,2,1,0.0165757761607187
"5374","53053",2021,4,3,0.0858270870286663
"5375","53053",2021,5,2,0.0983961428711994
"5376","53057",2021,4,1,0.20669698222406
"5377","53061",2021,3,1,0.0186379393894211
"5378","53061",2021,5,1,0.0596551929845493
"5379","53063",2021,4,1,0.0486428640918377
"5380","53063",2021,5,1,0.0676544212164265
"5381","53073",2021,1,1,0.0992358836955443
"5382","53073",2021,5,1,0.111470293166871
"5383","53077",2021,1,2,0.107411385606874
"5384","53077",2021,4,3,0.236313509255612
"5385","53077",2021,5,4,0.54757015742642
"5386","54003",2021,5,1,0.351370344342937
"5387","54011",2021,5,1,0.261643118785976
"5388","54033",2021,4,1,0.411522633744856
"5389","54039",2021,1,1,0.112676056338028
"5390","54081",2021,5,1,0.584453535943892
"5391","54107",2021,2,1,0.216731686172518
"5392","55017",2021,3,1,0.278241513633834
"5393","55025",2021,2,1,0.0318654005480849
"5394","55025",2021,4,4,0.204352712782262
"5395","55025",2021,5,2,0.0987215558517202
"5396","55027",2021,1,1,0.260145681581686
"5397","55027",2021,4,2,0.580046403712297
"5398","55035",2021,3,1,0.132257637878587
"5399","55035",2021,5,1,0.219202104340202
"5400","55039",2021,5,1,0.389863547758285
"5401","55063",2021,4,2,0.48344210780759
"5402","55071",2021,2,2,0.469263256687001
"5403","55073",2021,5,1,0.349162011173184
"5404","55079",2021,1,1,0.0164652418744031
"5405","55079",2021,4,5,0.137650038542011
"5406","55079",2021,5,8,0.31153861131664
"5407","55087",2021,4,2,0.262846628991983
"5408","55087",2021,5,1,0.224416517055655
"5409","55089",2021,4,1,0.270929287455974
"5410","55105",2021,4,3,0.422000281333521
"5411","55105",2021,5,1,0.250187640730548
"5412","55111",2021,1,1,0.251445813427206
"5413","55111",2021,4,2,0.780335544284042
"5414","55117",2021,5,2,0.801282051282051
"5415","55127",2021,5,1,0.251004016064257
"5416","55141",2021,2,1,0.18034265103697
"5417","56021",2021,3,1,0.159438775510204
"5418","56021",2021,4,1,0.264690312334569
"5419","56021",2021,5,1,0.385802469135802
"5420","01003",2022,4,2,0.212089077412513
"5421","01043",2022,3,1,0.192159877017679
"5422","01043",2022,4,3,0.803858520900322
"5423","01043",2022,5,1,0.551571980143409
"5424","01049",2022,3,1,0.222667557336896
"5425","01049",2022,5,1,0.529941706412295
"5426","01051",2022,2,1,0.219346347883308
"5427","01051",2022,4,2,0.611807892321811
"5428","01051",2022,5,3,1.64473684210526
"5429","01055",2022,2,2,0.28534741047225
"5430","01055",2022,5,1,0.522193211488251
"5431","01069",2022,5,3,1.40252454417952
"5432","01073",2022,3,2,0.0476201814328913
"5433","01073",2022,4,1,0.0393236335037357
"5434","01073",2022,5,2,0.107683196037258
"5435","01077",2022,4,1,0.297353553374963
"5436","01081",2022,2,1,0.092038656235619
"5437","01081",2022,5,1,0.106179655977915
"5438","01083",2022,3,2,0.275216733177377
"5439","01083",2022,5,1,0.657894736842105
"5440","01089",2022,1,2,0.0896659941717104
"5441","01089",2022,2,1,0.0387056819941167
"5442","01089",2022,3,1,0.044738725841088
"5443","01089",2022,4,1,0.065945660775521
"5444","01095",2022,2,1,0.150489089541008
"5445","01095",2022,5,2,0.796178343949045
"5446","01097",2022,4,1,0.0594424300065387
"5447","01097",2022,5,2,0.203541624262162
"5448","01101",2022,1,2,0.131371518654756
"5449","01101",2022,4,1,0.110095783331498
"5450","01103",2022,4,1,0.198098256735341
"5451","01115",2022,5,1,0.574052812858783
"5452","01121",2022,4,1,0.317965023847377
"5453","01125",2022,1,1,0.0789827027880894
"5454","01125",2022,4,1,0.130924325739722
"5455","02020",2022,1,1,0.0546000546000546
"5456","02020",2022,4,1,0.0960614793467819
"5457","02020",2022,5,1,0.157381177211206
"5458","02170",2022,4,1,0.196001568012544
"5459","04001",2022,2,1,0.218292949137743
"5460","04001",2022,4,1,0.332667997338656
"5461","04001",2022,5,1,0.510204081632653
"5462","04003",2022,3,1,0.112032265292404
"5463","04003",2022,5,1,0.345901072293324
"5464","04005",2022,1,1,0.146864444118079
"5465","04005",2022,2,4,0.483792936623125
"5466","04005",2022,3,2,0.252972426005565
"5467","04005",2022,4,1,0.205086136177194
"5468","04013",2022,1,5,0.0197132899115268
"5469","04013",2022,2,4,0.0142265723919136
"5470","04013",2022,3,13,0.0439404437984824
"5471","04013",2022,4,17,0.09014646148625
"5472","04013",2022,5,29,0.248138957816377
"5473","04015",2022,2,2,0.202695854869768
"5474","04015",2022,4,1,0.13984058173682
"5475","04015",2022,5,2,0.578034682080925
"5476","04017",2022,5,2,0.788643533123028
"5477","04019",2022,1,3,0.0587383012883267
"5478","04019",2022,2,1,0.0173596042010242
"5479","04019",2022,4,1,0.0263047138047138
"5480","04019",2022,5,10,0.285885817204608
"5481","04021",2022,1,4,0.163271970284501
"5482","04021",2022,2,2,0.0709597303530247
"5483","04021",2022,4,4,0.224026883225987
"5484","04021",2022,5,5,0.461595273264402
"5485","04025",2022,3,1,0.089750493627715
"5486","04025",2022,4,1,0.141382723031246
"5487","04025",2022,5,2,0.436205016357688
"5488","04027",2022,4,1,0.11528706479133
"5489","05031",2022,3,1,0.113404400090724
"5490","05031",2022,5,2,0.646412411118293
"5491","05051",2022,2,1,0.185322461082283
"5492","05069",2022,2,1,0.200240288346015
"5493","05069",2022,3,1,0.366032210834553
"5494","05069",2022,4,2,0.886132033673017
"5495","05069",2022,5,1,0.650618087182824
"5496","05119",2022,4,2,0.129567245400363
"5497","05131",2022,3,1,0.10612331529237
"5498","05131",2022,4,2,0.403551251008878
"5499","05143",2022,4,1,0.101636345157028
"5500","05143",2022,5,1,0.0844665934622857
"5501","05145",2022,5,2,0.617856039542787
"5502","06001",2022,1,1,0.0119291883380255
"5503","06001",2022,2,1,0.0114010785420301
"5504","06001",2022,4,3,0.0536980024343094
"5505","06007",2022,2,1,0.0806126561870214
"5506","06013",2022,1,1,0.0163465467919902
"5507","06013",2022,2,2,0.0290174685160467
"5508","06013",2022,3,2,0.0275254610514726
"5509","06013",2022,4,1,0.020842886322898
"5510","06013",2022,5,4,0.148285449490269
"5511","06017",2022,3,2,0.195905573513566
"5512","06017",2022,4,1,0.135263086703639
"5513","06017",2022,5,1,0.263365815117198
"5514","06019",2022,1,3,0.0428528575713857
"5515","06019",2022,2,1,0.013380432455577
"5516","06019",2022,3,3,0.0347129814979809
"5517","06019",2022,4,5,0.100912246710261
"5518","06019",2022,5,5,0.178069019551978
"5519","06023",2022,5,1,0.231320842007865
"5520","06025",2022,2,1,0.0773275595422209
"5521","06025",2022,5,1,0.202224469160768
"5522","06029",2022,1,1,0.015620362704822
"5523","06029",2022,3,3,0.0382194817438276
"5524","06029",2022,4,3,0.0650026001040042
"5525","06029",2022,5,7,0.263019463440295
"5526","06031",2022,1,1,0.0949036727721363
"5527","06031",2022,2,2,0.192901234567901
"5528","06031",2022,3,2,0.149655791679138
"5529","06031",2022,5,1,0.260145681581686
"5530","06037",2022,1,6,0.0122851883626506
"5531","06037",2022,2,4,0.00754959137836665
"5532","06037",2022,3,6,0.00994670225375695
"5533","06037",2022,4,14,0.0386373170247058
"5534","06037",2022,5,28,0.116645767633299
"5535","06039",2022,4,2,0.233508464681845
"5536","06039",2022,5,4,0.769378726678207
"5537","06041",2022,4,3,0.298715523250025
"5538","06047",2022,4,2,0.130395097144347
"5539","06047",2022,5,2,0.182898948331047
"5540","06053",2022,5,1,0.0753238927387767
"5541","06057",2022,2,1,0.196889151407757
"5542","06059",2022,1,1,0.00616097392675834
"5543","06059",2022,2,2,0.0116398852307316
"5544","06059",2022,3,1,0.00505035200953507
"5545","06059",2022,4,7,0.0571993560986771
"5546","06059",2022,5,8,0.0949205633535435
"5547","06061",2022,1,1,0.0492101766645342
"5548","06061",2022,4,1,0.0594848611028493
"5549","06061",2022,5,3,0.315192267283043
"5550","06065",2022,1,4,0.0281757603933336
"5551","06065",2022,2,3,0.0188119618995065
"5552","06065",2022,3,4,0.0220341970738586
"5553","06065",2022,4,9,0.0813905116750167
"5554","06065",2022,5,14,0.203686729809553
"5555","06067",2022,2,1,0.0100897992129957
"5556","06067",2022,3,2,0.019303342373732
"5557","06067",2022,4,2,0.0313769787107199
"5558","06067",2022,5,3,0.0804980143823119
"5559","06069",2022,3,3,0.587889476778366
"5560","06071",2022,1,3,0.021703115843998
"5561","06071",2022,2,1,0.00687705881948408
"5562","06071",2022,3,7,0.040478104236901
"5563","06071",2022,4,13,0.128499130159734
"5564","06071",2022,5,12,0.200350613573754
"5565","06073",2022,1,1,0.005539675153449
"5566","06073",2022,3,1,0.00508672872475711
"5567","06073",2022,4,3,0.0257051787366761
"5568","06073",2022,5,10,0.110888102815449
"5569","06075",2022,4,2,0.113166977875856
"5570","06077",2022,1,1,0.0195270547343344
"5571","06077",2022,2,2,0.036473720684247
"5572","06077",2022,3,1,0.0156306172530753
"5573","06077",2022,5,9,0.425029515938607
"5574","06079",2022,4,3,0.331198940163391
"5575","06079",2022,5,2,0.142075726362151
"5576","06081",2022,1,1,0.0279314004804201
"5577","06081",2022,4,1,0.0391726731432153
"5578","06081",2022,5,2,0.139295166457724
"5579","06083",2022,1,1,0.0384127837744401
"5580","06083",2022,2,1,0.0392850127676291
"5581","06083",2022,3,1,0.0345423143350604
"5582","06083",2022,5,5,0.240419291243929
"5583","06085",2022,3,1,0.0089528720813637
"5584","06085",2022,4,2,0.0283865107301011
"5585","06085",2022,5,5,0.106118810620371
"5586","06087",2022,4,1,0.106236056517582
"5587","06087",2022,5,3,0.250710345980277
"5588","06095",2022,1,1,0.0394788787998421
"5589","06095",2022,3,2,0.0730994152046784
"5590","06095",2022,4,4,0.238734706057893
"5591","06095",2022,5,5,0.50627784528149
"5592","06097",2022,3,1,0.0388108359854071
"5593","06097",2022,4,1,0.0574943942965561
"5594","06097",2022,5,2,0.182515057492243
"5595","06099",2022,3,1,0.0225118750140699
"5596","06099",2022,4,4,0.154249575813667
"5597","06099",2022,5,1,0.0638325035107877
"5598","06101",2022,4,1,0.216637781629116
"5599","06101",2022,5,1,0.31055900621118
"5600","06103",2022,4,3,1.17924528301887
"5601","06107",2022,2,1,0.028096990812284
"5602","06107",2022,3,1,0.0216788067984738
"5603","06107",2022,4,1,0.0386592956276337
"5604","06107",2022,5,5,0.348894006000977
"5605","06111",2022,5,1,0.0478102887741442
"5606","06113",2022,5,1,0.0735564545788893
"5607","06115",2022,5,1,0.378644452858766
"5608","08001",2022,4,4,0.169398212848854
"5609","08001",2022,5,6,0.431499460625674
"5610","08005",2022,2,1,0.0247011164904654
"5611","08005",2022,3,1,0.0242960227410773
"5612","08005",2022,4,4,0.151263046437755
"5613","08005",2022,5,1,0.0694927032661571
"5614","08013",2022,4,1,0.08424599831508
"5615","08013",2022,5,1,0.0650702758979698
"5616","08031",2022,1,2,0.0520521562605731
"5617","08031",2022,4,2,0.0978473581213307
"5618","08031",2022,5,3,0.214530892448513
"5619","08035",2022,2,1,0.0457498398755604
"5620","08035",2022,4,3,0.172453437571856
"5621","08035",2022,5,2,0.223688625433397
"5622","08041",2022,3,2,0.0385951370127364
"5623","08041",2022,4,2,0.0682896848431044
